0.647228295381,0.654607473394
0.647228295381,0.634771828962
0.647228295381,0.61900359995
0.639809995505,0.647228295381
0.654607473394,0.634771828962
0.654607473394,0.61900359995
0.654607473394,0.639809995505
0.634771828962,0.61900359995
0.639809995505,0.634771828962
0.61900359995,0.639809995505
0.765733333333,0.604761904762
0.616666666667,0.765733333333
0.732246046229,0.765733333333
0.765733333333,0.765733333333
0.604761904762,0.616666666667
0.732246046229,0.604761904762
0.604761904762,0.765733333333
0.616666666667,0.732246046229
0.765733333333,0.616666666667
0.732246046229,0.765733333333
0.741430320343,0.785640495868
0.785640495868,0.857438016529
0.763466639461,0.785640495868
0.785640495868,0.785640495868
0.741430320343,0.857438016529
0.741430320343,0.763466639461
0.785640495868,0.741430320343
0.763466639461,0.857438016529
0.785640495868,0.857438016529
0.785640495868,0.763466639461
0.741430320343,0.785640495868
0.857438016529,0.785640495868
0.785640495868,0.763466639461
0.785640495868,0.785640495868
0.857438016529,0.741430320343
0.741430320343,0.763466639461
0.785640495868,0.741430320343
0.763466639461,0.857438016529
0.785640495868,0.857438016529
0.785640495868,0.763466639461
0.703703703704,0.703703703704
0.703703703704,0.703703703704
0.703703703704,0.919069767442
0.703703703704,0.431695394906
0.703703703704,0.703703703704
0.919069767442,0.703703703704
0.431695394906,0.703703703704
0.919069767442,0.703703703704
0.703703703704,0.431695394906
0.919069767442,0.431695394906
1.0,1.0
1.0,1.0
1.0,1.0
0.248469387755,0.671957671958
0.671957671958,0.671957671958
0.575396825397,0.671957671958
0.575396825397,0.671957671958
0.248469387755,0.671957671958
0.575396825397,0.248469387755
0.575396825397,0.248469387755
0.575396825397,0.671957671958
0.671957671958,0.575396825397
0.575396825397,0.575396825397
0.417553191489,0.553905700211
0.417553191489,0.520122620019
0.471914180494,0.417553191489
0.417553191489,0.437297677692
0.553905700211,0.520122620019
0.553905700211,0.471914180494
0.437297677692,0.553905700211
0.471914180494,0.520122620019
0.520122620019,0.437297677692
0.471914180494,0.437297677692
0.608918128655,0.608918128655
0.608918128655,0.608918128655
0.608918128655,0.608918128655
0.608918128655,0.608918128655
0.608918128655,0.608918128655
0.608918128655,0.608918128655
0.690703329592,0.581103029447
0.581103029447,0.641833118557
0.535486111111,0.581103029447
0.683501683502,0.581103029447
0.641833118557,0.690703329592
0.535486111111,0.690703329592
0.683501683502,0.690703329592
0.535486111111,0.641833118557
0.683501683502,0.641833118557
0.535486111111,0.683501683502
0.521893944332,0.487908219803
0.487908219803,0.514321518081
0.552216949153,0.487908219803
0.520543981481,0.487908219803
0.514321518081,0.521893944332
0.552216949153,0.521893944332
0.521893944332,0.520543981481
0.552216949153,0.514321518081
0.520543981481,0.514321518081
0.520543981481,0.552216949153
0.487908219803,0.521893944332
0.514321518081,0.487908219803
0.552216949153,0.487908219803
0.487908219803,0.520543981481
0.514321518081,0.521893944332
0.521893944332,0.552216949153
0.520543981481,0.521893944332
0.552216949153,0.514321518081
0.514321518081,0.520543981481
0.552216949153,0.520543981481
0.585382960815,0.585382960815
0.585382960815,0.526512671841
0.585382960815,0.585382960815
0.585382960815,0.396666666667
0.585382960815,0.526512671841
0.585382960815,0.585382960815
0.396666666667,0.585382960815
0.526512671841,0.585382960815
0.526512671841,0.396666666667
0.585382960815,0.396666666667
0.672843491736,0.630242622951
0.672843491736,0.587551652893
0.672843491736,0.505003126954
0.672843491736,0.585245901639
0.587551652893,0.630242622951
0.505003126954,0.630242622951
0.630242622951,0.585245901639
0.505003126954,0.587551652893
0.585245901639,0.587551652893
0.585245901639,0.505003126954
0.40280723295,0.547325102881
0.40280723295,0.393518518519
0.40280723295,0.472222222222
0.497333333333,0.40280723295
0.547325102881,0.393518518519
0.472222222222,0.547325102881
0.547325102881,0.497333333333
0.393518518519,0.472222222222
0.497333333333,0.393518518519
0.472222222222,0.497333333333
0.678362573099,0.678637012855
0.602521929825,0.678362573099
0.678362573099,0.608918128655
0.678362573099,0.695906432749
0.678637012855,0.602521929825
0.678637012855,0.608918128655
0.695906432749,0.678637012855
0.602521929825,0.608918128655
0.602521929825,0.695906432749
0.608918128655,0.695906432749
0.55416856789,0.654914529915
0.654914529915,0.53018325548
0.59203539823,0.654914529915
0.657975360146,0.654914529915
0.53018325548,0.55416856789
0.59203539823,0.55416856789
0.55416856789,0.657975360146
0.53018325548,0.59203539823
0.657975360146,0.53018325548
0.59203539823,0.657975360146
0.654914529915,0.55416856789
0.654914529915,0.53018325548
0.654914529915,0.59203539823
0.654914529915,0.657975360146
0.53018325548,0.55416856789
0.59203539823,0.55416856789
0.55416856789,0.657975360146
0.53018325548,0.59203539823
0.657975360146,0.53018325548
0.59203539823,0.657975360146
0.619430470715,0.683695652174
0.64066951567,0.619430470715
0.619430470715,0.758230088496
0.751563061444,0.619430470715
0.683695652174,0.64066951567
0.683695652174,0.758230088496
0.751563061444,0.683695652174
0.758230088496,0.64066951567
0.64066951567,0.751563061444
0.751563061444,0.758230088496
0.599236906001,0.657103825137
0.657103825137,0.656517302573
0.657103825137,0.60684996547
0.631052141527,0.657103825137
0.656517302573,0.599236906001
0.599236906001,0.60684996547
0.631052141527,0.599236906001
0.60684996547,0.656517302573
